1679714219.681767,[ 30  68 482 357  66  25  36  30]
1679714219.694875,[ 28  71 531 365  73  27  36  34]
1679714219.716724,[ 28  70 441 373  75  27  36  34]
1679714219.730949,[ 29  70 437 407  76  29  38  37]
1679714219.740234,[ 29  73 510 348  65  26  34  37]
1679714219.7701,[ 27  84 546 373  76  28  28  37]
1679714219.784953,[ 26  83 521 351  70  27  27  33]
1679714219.814906,[ 27  89 616 349  67  27  25  35]
1679714219.822402,[ 27  95 680 333  73  27  23  32]
1679714219.843455,[ 26  88 613 345  73  27  24  34]
1679714219.860053,[ 25  81 548 327  60  29  29  33]
1679714219.882426,[ 28  96 597 412  78  34  30  32]
1679714219.904954,[ 26  99 494 403  77  34  31  30]
1679714219.927766,[ 28  94 377 364  71  34  33  31]
1679714219.942507,[ 27  97 408 382  75  35  35  32]
1679714219.963861,[ 28 108 583 459  90  34  33  34]
1679714219.986134,[ 26 107 564 413  78  28  32  34]
1679714220.008567,[ 26 109 615 430  80  29  33  33]
1679714220.025097,[ 21 107 622 441  81  29  33  31]
1679714220.047404,[ 24 104 625 427  81  30  30  30]
1679714220.063009,[ 22  92 467 326  59  28  30  27]
1679714220.092597,[ 21  78 408 366  66  27  30  26]
1679714220.1134,[ 22  78 362 348  69  28  30  28]
1679714220.128595,[ 23  77 351 344  67  27  26  28]
1679714220.143492,[ 21  80 322 425  81  29  29  29]
1679714220.170134,[ 25  81 339 440  84  28  28  28]
1679714220.182567,[ 28  80 354 379  82  28  26  27]
1679714220.210948,[ 36  74 329 406  79  29  28  27]
1679714220.226172,[ 37  79 425 415  83  28  30  28]
1679714220.249966,[ 36  79 477 296  70  27  28  28]
1679714220.263486,[ 36  76 524 358  81  31  31  34]
1679714220.287712,[ 35  74 554 365  75  32  33  36]
1679714220.302516,[ 29  64 542 359  75  32  31  38]
1679714220.323468,[ 28  63 513 399  75  34  33  37]
1679714220.353598,[ 31  59 492 427  71  33  32  35]
1679714220.376767,[ 28  60 438 367  57  33  29  30]
1679714220.383569,[ 31  74 455 503  68  31  33  31]
1679714220.413683,[ 30  78 555 516  80  30  33  27]
1679714220.422469,[ 31  78 595 472  76  28  30  29]
1679714220.44501,[ 33  82 576 509  76  26  32  30]
1679714220.483737,[ 33  98 659 525  76  25  32  31]
1679714220.485353,[ 31  92 629 388  64  26  28  32]
1679714220.511008,[ 32  91 585 361  50  27  27  33]
1679714220.525941,[ 29  89 531 406  59  29  28  31]
1679714220.564827,[ 27  85 549 334  58  31  28  33]
1679714220.566368,[ 27  73 467 299  55  30  27  30]
1679714220.586091,[ 25  76 594 399  83  32  26  27]
1679714220.602418,[ 26  80 545 438  89  31  27  29]
1679714220.62349,[ 27  81 532 394  89  31  26  29]
1679714220.647444,[ 27  83 548 420  91  31  24  29]
1679714220.66255,[ 28  78 527 428  98  34  29  31]
1679714220.684922,[ 29  87 404 354  83  31  30  32]
1679714220.706002,[ 27  96 492 339  75  30  30  30]
1679714220.722496,[ 25  97 519 365  76  30  30  32]
1679714220.743534,[ 27  97 492 325  71  31  31  32]
1679714220.773459,[ 24 105 525 370  66  27  29  31]
1679714220.782461,[ 22  98 533 376  65  29  27  30]
1679714220.803589,[ 25  83 462 328  61  27  27  30]
1679714220.827457,[ 30  82 462 365  58  27  33  31]
1679714220.842422,[ 27  92 485 394  67  24  32  30]
1679714220.863639,[ 29  83 518 395  72  27  32  30]
1679714220.893512,[ 31  77 519 403  75  30  34  33]
1679714220.902517,[ 27  97 608 411  75  30  33  33]
1679714220.931011,[ 26  98 589 381  70  29  30  31]
1679714220.947447,[ 27  85 572 353  63  31  30  30]
1679714220.962513,[ 25  81 517 305  60  31  32  30]
1679714220.985315,[ 27  90 527 378  61  29  32  28]
1679714221.006597,[ 30  78 509 433  76  31  34  29]
1679714221.036435,[ 29  78 513 415  78  31  31  27]
1679714221.052638,[ 31  83 500 456  84  29  31  28]
1679714221.066704,[ 30  91 554 454  81  29  29  25]
1679714221.090751,[ 29  88 605 369  71  28  30  27]
1679714221.103442,[ 27  92 529 348  66  27  30  25]
1679714221.133649,[ 25  89 583 412  75  29  30  25]
1679714221.142449,[ 24  99 631 390  73  27  29  25]
1679714221.163424,[ 26  95 584 417  77  29  31  29]
1679714221.188186,[ 27  92 468 420  79  28  27  31]
1679714221.202501,[ 28  86 550 386  69  27  29  33]
1679714221.231015,[ 29  92 553 364  66  26  29  34]
1679714221.246118,[ 29  90 512 372  71  29  28  35]
1679714221.262628,[ 29  87 552 332  66  28  27  34]
1679714221.28346,[ 29  93 614 339  66  28  27  32]
1679714221.306009,[ 30  90 593 401  73  29  23  30]
1679714221.336387,[ 31  84 569 392  73  31  23  30]
1679714221.345023,[ 29  70 542 363  63  29  25  28]
1679714221.373571,[ 29  68 511 373  65  30  29  26]
1679714221.389952,[ 26  68 514 386  65  30  28  27]
1679714221.405069,[ 27  70 506 336  65  29  29  26]
1679714221.433604,[ 26  69 448 303  58  25  31  29]
1679714221.448509,[ 27  74 442 311  64  27  31  30]
1679714221.472449,[ 30  80 516 327  63  25  26  28]
1679714221.517048,[ 29  81 505 300  65  27  26  29]
1679714221.524925,[ 27  79 486 291  59  27  29  31]
1679714221.526585,[ 27  79 522 360  61  32  27  29]
1679714221.54605,[ 28  83 612 356  58  30  28  32]
1679714221.56916,[ 24  87 555 354  65  30  28  32]
1679714221.592883,[ 28  84 571 375  70  32  31  32]
1679714221.605918,[ 28  80 535 365  69  31  29  31]
1679714221.635976,[ 31  79 536 289  72  28  29  31]
1679714221.644919,[ 30  94 558 277  69  28  28  33]
1679714221.673492,[ 30  90 554 252  63  31  30  36]
1679714221.696658,[ 28  94 485 259  55  26  31  35]
1679714221.703372,[ 28 101 496 293  60  25  31  35]
1679714221.727451,[ 24 106 560 295  51  24  33  36]
1679714221.748554,[ 21  89 500 348  58  26  32  32]
1679714221.763496,[ 27  85 491 405  75  27  36  37]
1679714221.786081,[ 31  73 504 405  80  27  34  36]
1679714221.809943,[ 31  66 527 418  80  28  33  36]
1679714221.823832,[ 32  65 476 424  81  29  35  39]
1679714221.855215,[ 35  67 451 398  81  29  35  40]
1679714221.869872,[ 33  65 456 343  67  25  31  36]
1679714221.883527,[ 31  67 510 369  68  26  28  37]
1679714221.905925,[ 30  64 511 335  71  26  29  37]
1679714221.928449,[ 28  54 473 330  70  25  23  31]
1679714221.945553,[ 26  46 483 331  64  27  30  33]
1679714221.990354,[ 26  88 618 346  74  32  30  30]
1679714221.991543,[ 27  89 567 316  75  33  29  30]
1679714222.004973,[ 29  97 617 331  70  34  30  32]
1679714222.026016,[ 29  98 629 340  69  35  31  31]
1679714222.048572,[ 30 104 620 317  69  33  26  28]
1679714222.071328,[ 30  83 502 313  55  29  25  31]
1679714222.085988,[ 27  80 490 287  41  27  23  28]
1679714222.110137,[ 26  71 417 260  43  25  24  30]
1679714222.125083,[ 26  80 424 235  46  25  25  30]
1679714222.161714,[ 27  75 393 246  42  25  24  29]
1679714222.192416,[ 26  64 467 262  46  25  27  26]
1679714222.193928,[ 27  66 510 279  55  24  29  26]
1679714222.206513,[ 28  85 639 363  72  29  30  24]
1679714222.230002,[ 30  82 691 418  83  31  29  23]
1679714222.268928,[ 33  87 684 421  83  32  31  25]
1679714222.270433,[ 33 102 624 410  84  34  31  29]
1679714222.296474,[ 32 108 677 425  90  37  31  30]
1679714222.320588,[ 30  97 553 358  78  36  30  31]
1679714222.333735,[ 30  95 450 290  66  34  31  32]
1679714222.348497,[ 26  89 482 414  89  35  29  32]
1679714222.379086,[ 27  89 607 477  98  33  31  34]
1679714222.387424,[ 27  80 531 465 103  32  30  35]
1679714222.424431,[ 28  77 566 500 107  32  31  36]
1679714222.439143,[ 25  76 558 539 107  30  30  36]
1679714222.461932,[ 28  77 582 441  89  29  30  35]
1679714222.46842,[ 26  64 503 366  77  28  27  35]
1679714222.491016,[ 25  83 546 348  62  27  28  35]
1679714222.507455,[ 25  86 545 301  55  28  27  33]
1679714222.52869,[ 26  86 560 253  63  30  27  33]
1679714222.582863,[ 26  83 556 262  63  30  30  35]
1679714222.5844,[ 26 108 543 299  69  35  29  31]
1679714222.589959,[ 27 103 479 315  67  34  27  31]
1679714222.61111,[ 29 107 426 307  65  33  29  33]
1679714222.626711,[ 29 107 465 282  56  31  31  33]
1679714222.665656,[ 26 106 447 276  54  30  27  30]
1679714222.671011,[ 26  75 450 297  50  27  29  30]
1679714222.686105,[ 26  67 471 288  47  28  31  28]
1679714222.70855,[ 23  56 493 298  48  25  29  28]
1679714222.739261,[ 23  58 454 331  56  28  31  32]
1679714222.746059,[ 23  73 452 351  56  28  32  33]
1679714222.784454,[ 23  72 392 286  51  27  30  32]
1679714222.799174,[ 25  67 356 266  47  26  29  34]
1679714222.805953,[ 25  65 317 305  46  26  28  30]
1679714222.836048,[ 26  74 333 372  47  28  25  26]
1679714222.859256,[ 28  76 431 353  46  30  29  29]
1679714222.86606,[ 28  74 453 369  48  27  28  28]
1679714222.888606,[ 27  83 508 374  50  29  28  27]
1679714222.911254,[ 28  84 517 352  49  30  27  28]
1679714222.927503,[ 28  75 502 256  39  26  26  28]
1679714222.948465,[ 27  56 381 271  40  24  22  25]
1679714222.972538,[ 31  61 408 262  33  28  26  28]
1679714222.993462,[ 37  54 327 286  39  28  28  33]
1679714223.024343,[ 36  54 293 261  37  25  28  33]
1679714223.031246,[ 36  54 271 244  35  25  30  35]
1679714223.047393,[ 37  62 267 248  33  25  30  35]
1679714223.084171,[ 34  70 262 289  46  24  28  33]
1679714223.090902,[ 30  70 322 318  51  23  29  32]
1679714223.128973,[ 29  72 329 363  61  26  29  33]
1679714223.13742,[ 30  74 336 379  68  31  27  32]
1679714223.150866,[ 30  71 349 361  69  29  30  32]
1679714223.183066,[ 30  61 373 340  65  29  29  32]
1679714223.188413,[ 28  67 335 338  68  29  25  28]
1679714223.211049,[ 29  72 331 307  61  28  26  28]
1679714223.233476,[ 27  83 394 294  57  26  25  27]
1679714223.256516,[ 27  89 423 311  56  26  23  26]
1679714223.270983,[ 22  89 356 314  54  27  23  28]
1679714223.293745,[ 25  82 354 296  52  27  26  30]
1679714223.308403,[ 25  76 408 294  52  26  26  32]
1679714223.339894,[ 24  67 351 284  49  25  27  31]
1679714223.353565,[ 25  59 296 302  52  25  26  32]
1679714223.375977,[ 29  71 306 287  55  23  27  30]
1679714223.39102,[ 27  88 388 285  53  23  28  29]
1679714223.418749,[ 26  88 337 302  59  25  26  23]
1679714223.428471,[ 29  87 343 347  65  25  27  26]
1679714223.458606,[ 28  89 400 325  63  25  27  24]
1679714223.473456,[ 26  91 449 311  60  26  26  26]
1679714223.49605,[ 29  95 394 319  56  26  26  33]
1679714223.512693,[ 31 119 411 320  56  25  26  36]
1679714223.541405,[ 29 122 456 322  55  26  25  34]
1679714223.549902,[ 31 129 475 327  56  27  27  35]
1679714223.570958,[ 30 124 434 363  55  28  27  35]
1679714223.593424,[ 27 124 476 421  65  26  24  28]
1679714223.617457,[ 25 110 474 421  71  27  27  29]
1679714223.633171,[ 26 109 426 399  67  25  29  32]
1679714223.654999,[ 25 106 445 411  69  25  30  33]
1679714223.668565,[ 26 105 478 397  68  25  29  32]
1679714223.691001,[ 29  87 425 284  56  27  31  33]
1679714223.714904,[ 29  82 432 276  46  25  32  31]
1679714223.728468,[ 30  83 480 343  51  27  30  30]
1679714223.750923,[ 29  75 406 333  52  26  26  28]
1679714223.773638,[ 32  74 350 317  51  27  31  30]
1679714223.788518,[ 28  76 337 321  52  26  30  30]
1679714223.811291,[ 26  65 298 293  46  28  30  30]
1679714223.841561,[ 23  57 191 184  38  27  30  28]
1679714223.849997,[ 24  50 151 147  32  26  31  30]
1679714223.870977,[ 22  44 101 123  31  25  30  30]
1679714223.895046,[ 23  47 131 124  31  26  31  28]
1679714223.908496,[ 25  68 340 312  59  29  29  28]
1679714223.932542,[ 26  72 409 366  67  29  29  27]
1679714223.953425,[ 28  73 420 415  73  32  31  27]
1679714223.976021,[ 26  73 429 442  74  33  27  26]
1679714223.998649,[ 29  83 495 450  76  33  28  27]
1679714224.023147,[ 29  75 405 395  59  30  30  29]
1679714224.028727,[ 29  74 354 354  53  30  32  30]
1679714224.052586,[ 26  75 347 360  54  29  31  29]
1679714224.07495,[ 27  76 343 342  56  28  32  29]
1679714224.104182,[ 24  61 309 343  53  28  31  29]
1679714224.110893,[ 20  56 285 285  57  28  28  25]
1679714224.134967,[ 22  63 323 280  56  27  26  25]
1679714224.156063,[ 23  77 370 212  46  25  25  24]
1679714224.170958,[ 25  76 372 231  48  29  26  25]
1679714224.209132,[ 26  84 371 312  57  31  27  26]
1679714224.22418,[ 26  91 429 318  56  29  27  28]
1679714224.23103,[ 28 108 404 347  55  32  27  28]
1679714224.263163,[ 27 100 384 345  56  31  25  25]
1679714224.27599,[ 26 104 435 358  53  30  26  25]
1679714224.290933,[ 26 104 411 273  41  27  24  25]
1679714224.329158,[ 29 102 393 279  36  28  27  25]
1679714224.33603,[ 25  81 439 307  55  30  25  25]
1679714224.35856,[ 25  78 424 318  60  30  27  26]
1679714224.373435,[ 28  74 379 294  60  29  24  27]
1679714224.404289,[ 28  65 355 320  61  28  26  28]
1679714224.411174,[ 28  76 358 323  71  33  25  27]
1679714224.435024,[ 28  72 285 308  65  28  25  27]
1679714224.456017,[ 28  74 275 285  62  28  26  29]
1679714224.5032,[ 26  69 285 317  63  28  27  30]
1679714224.504393,[ 27  73 344 315  65  30  25  28]
1679714224.517499,[ 25  80 394 337  74  26  22  29]
1679714224.531108,[ 25  79 394 315  67  26  23  27]
1679714224.553424,[ 26  81 396 329  69  29  30  30]
1679714224.576118,[ 24  83 429 319  72  30  31  28]
1679714224.591045,[ 23  82 417 309  71  29  33  30]
1679714224.613449,[ 23  57 372 276  48  30  35  31]
1679714224.644286,[ 23  63 407 294  58  31  36  33]
1679714224.651499,[ 25  82 417 298  60  31  30  29]
